48.213,-0.0044736,1
48.214,-0.0037761,1
48.215,-0.0036148,1
48.216,-0.0030054,1
48.217,-0.0026961,1
48.218,-0.0021745,1
48.219,-0.0017292,1
48.22,-0.0010233,1
48.221,-0.00082712,1
48.222,-0.00027652,1
48.223,-0.00018839,1
48.224,0.0004584,1
48.225,0.00092908,1
48.226,0.00078019,1
48.227,0.0016929,1
48.228,0.0016328,1
48.229,0.0021212,1
48.23,0.0022625,1
48.231,0.0030369,1
48.232,0.0036684,1
48.233,0.0038462,1
48.234,0.0045245,1
48.235,0.0047353,1
48.236,0.0048023,1
48.237,0.0055492,1
48.238,0.0059188,1
48.239,0.0058514,1
48.24,0.006509,1
48.241,0.0071764,1
48.242,0.0073439,1
48.243,0.0077818,1
48.244,0.0076873,1
48.245,0.0083538,1
48.246,0.0082608,1
48.247,0.0087301,1
48.248,0.0094432,1
48.249,0.0093937,1
48.25,0.0099312,-1
48.251,0.0094215,-1
48.252,0.0090406,-1
48.253,0.0085324,-1
48.254,0.0085759,-1
48.255,0.007877,-1
48.256,0.0076473,-1
48.257,0.0070218,-1
48.258,0.0064506,-1
48.259,0.0061723,-1
48.26,0.0055111,-1
48.261,0.0051232,-1
48.262,0.0046873,-1
48.263,0.0046245,-1
48.264,0.003821,-1
48.265,0.0036687,-1
48.266,0.0030821,-1
48.267,0.0030085,-1
48.268,0.0018372,-1
48.269,0.0014114,-1
48.27,0.0015563,-1
48.271,0.0010835,-1
48.272,0.00079487,-1
48.273,0.00010505,-1
48.274,-0.00057738,-1
48.275,-0.00093578,-1
48.276,-0.0011271,-1
48.277,-0.0016322,-1
48.278,-0.0019834,-1
48.279,-0.0023548,-1
48.28,-0.0022312,-1
48.281,-0.0033666,-1
48.282,-0.003317,-1
48.283,-0.0035152,-1
48.284,-0.0040782,-1
48.285,-0.0042028,-1
48.286,-0.0050566,-1
48.287,-0.004963,-1
48.288,-0.0054856,-1
48.289,-0.0063146,-1
48.29,-0.0064744,-1
48.291,-0.0071123,-1
48.292,-0.0068383,-1
48.293,-0.0076315,-1
48.294,-0.0081087,-1
48.295,-0.0081377,-1
48.296,-0.0085223,-1
48.297,-0.0089905,-1
48.298,-0.0093343,-1
48.299,-0.0098895,-1
48.3,-0.0098923,1
48.301,-0.0099586,1
48.302,-0.0092604,1
48.303,-0.0083469,1
48.304,-0.0082996,1
48.305,-0.007731,1
48.306,-0.0072379,1
48.307,-0.0070291,1
48.308,-0.0061375,1
48.309,-0.0060674,1
48.31,-0.0059046,1
48.311,-0.0053067,1
48.312,-0.0046847,1
48.313,-0.0039333,1
48.314,-0.0038974,1
48.315,-0.0031418,1
48.316,-0.0032774,1
48.317,-0.0026541,1
48.318,-0.001903,1
48.319,-0.0015173,1
48.32,-0.0012281,1
48.321,-0.00122,1
48.322,-0.00058392,1
48.323,-0.00027855,1
48.324,0.00021844,1
48.325,0.001034,1
48.326,0.00069346,1
48.327,0.0012001,1
48.328,0.0015191,1
48.329,0.0019324,1
48.33,0.0029977,1
48.331,0.0029056,1
48.332,0.0036389,1
48.333,0.0037588,1
48.334,0.0044091,1
48.335,0.0046369,1
48.336,0.005182,1
48.337,0.005574,1
48.338,0.0059429,1
48.339,0.0059489,1
48.34,0.0064736,1
48.341,0.0069376,1
48.342,0.0068131,1
48.343,0.0072882,1
48.344,0.007877,1
48.345,0.0084549,1
48.346,0.0084571,1
48.347,0.0090376,1
48.348,0.0095403,1
48.349,0.0096343,1
48.35,0.0099132,-1
48.351,0.00927,-1
48.352,0.0094648,-1
48.353,0.008886,-1
48.354,0.0083991,-1
48.355,0.0074549,-1
48.356,0.0073557,-1
48.357,0.0071209,-1
48.358,0.0061748,-1
48.359,0.0057455,-1
48.36,0.0054017,-1
48.361,0.0050437,-1
48.362,0.0050222,-1
48.363,0.0040766,-1
48.364,0.0038871,-1
48.365,0.0030836,-1
48.366,0.002979,-1
48.367,0.0026357,-1
48.368,0.0025926,-1
48.369,0.0020606,-1
48.37,0.0016391,-1
48.371,0.0013019,-1
48.372,0.00048721,-1
48.373,0.00042823,-1
48.374,0.00013003,-1
48.375,-0.00048729,-1
48.376,-0.0013518,-1
48.377,-0.0012172,-1
48.378,-0.0020291,-1
48.379,-0.0020131,-1
48.38,-0.00246,-1
48.381,-0.002965,-1
48.382,-0.0031529,-1
48.383,-0.0038788,-1
48.384,-0.003928,-1
48.385,-0.0044025,-1
48.386,-0.0047902,-1
48.387,-0.0054754,-1
48.388,-0.0053363,-1
48.389,-0.0057028,-1
48.39,-0.0067254,-1
48.391,-0.0069793,-1
48.392,-0.0070579,-1
48.393,-0.0077296,-1
48.394,-0.0080322,-1
48.395,-0.0080452,-1
48.396,-0.0084163,-1
48.397,-0.008708,-1
48.398,-0.0095637,-1
48.399,-0.0094703,-1
48.4,-0.0097256,1
48.401,-0.0099487,1
48.402,-0.0090209,1
48.403,-0.0089063,1
48.404,-0.0085565,1
48.405,-0.0081154,1
48.406,-0.0070932,1
48.407,-0.0066863,1
48.408,-0.0064051,1
48.409,-0.0059515,1
48.41,-0.0055244,1
48.411,-0.0052364,1
48.412,-0.005122,1
48.413,-0.0045848,1
48.414,-0.0040861,1
48.415,-0.0035314,1
48.416,-0.00331,1
48.417,-0.0024675,1
48.418,-0.0022404,1
48.419,-0.0021126,1
48.42,-0.0014524,1
48.421,-0.00084477,1
48.422,-0.00088382,1
48.423,-6.6551e-06,1
48.424,3.0416e-05,1
48.425,0.0002645,1
48.426,0.0010368,1
48.427,0.0017746,1
48.428,0.0015314,1
48.429,0.0019408,1
48.43,0.0024219,1
48.431,0.003287,1
48.432,0.003157,1
48.433,0.0040875,1
48.434,0.003892,1
48.435,0.0047739,1
48.436,0.0049004,1
48.437,0.0050398,1
48.438,0.0054135,1
48.439,0.0062412,1
48.44,0.0066873,1
48.441,0.0071207,1
48.442,0.0073038,1
48.443,0.0075513,1
48.444,0.0077432,1
48.445,0.0082624,1
48.446,0.0083162,1
48.447,0.0089989,1
48.448,0.0094843,1
48.449,0.0093947,1
48.45,0.010299,-1
48.451,0.0094415,-1
48.452,0.0093647,-1
48.453,0.0085623,-1
48.454,0.0083026,-1
48.455,0.0081343,-1
48.456,0.0070444,-1
48.457,0.0068474,-1
48.458,0.0061367,-1
48.459,0.0059407,-1
48.46,0.0056771,-1
48.461,0.0052387,-1
48.462,0.0049729,-1
48.463,0.0040811,-1
48.464,0.0040524,-1
48.465,0.0033074,-1
48.466,0.002888,-1
48.467,0.0026599,-1
48.468,0.0021462,-1
48.469,0.0020729,-1
48.47,0.0013033,-1
48.471,0.0006411,-1
48.472,0.00042162,-1
48.473,0.00033625,-1
48.474,-0.00059776,-1
48.475,-0.00078481,-1
48.476,-0.0009782,-1
48.477,-0.0013325,-1
48.478,-0.0017207,-1
48.479,-0.0021209,-1
48.48,-0.0023992,-1
48.481,-0.0027328,-1
48.482,-0.0033906,-1
48.483,-0.0036019,-1
48.484,-0.0044676,-1
48.485,-0.0044799,-1
48.486,-0.0046475,-1
48.487,-0.00496,-1
48.488,-0.0053382,-1
48.489,-0.006406,-1
48.49,-0.0063842,-1
48.491,-0.0069421,-1
48.492,-0.0069189,-1
48.493,-0.0077243,-1
48.494,-0.0077375,-1
48.495,-0.0080529,-1
48.496,-0.0087939,-1
48.497,-0.0090673,-1
48.498,-0.009017,-1
48.499,-0.0099286,-1
48.5,-0.009992,1
48.501,-0.0099501,1
48.502,-0.0094176,1
48.503,-0.0083197,1
48.504,-0.0079842,1
48.505,-0.0076438,1
48.506,-0.0072401,1
48.507,-0.0066312,1
48.508,-0.0062673,1
48.509,-0.0058895,1
48.51,-0.0053214,1
48.511,-0.0054917,1
48.512,-0.0050211,1
48.513,-0.0043733,1
48.514,-0.0038272,1
48.515,-0.0034328,1
48.516,-0.0028541,1
48.517,-0.0025647,1
48.518,-0.0022668,1
48.519,-0.0018025,1
48.52,-0.0015984,1
48.521,-0.0013122,1
48.522,-0.00033826,1
48.523,1.1931e-05,1
48.524,0.00031273,1
48.525,0.00085434,1
48.526,0.00090638,1
48.527,0.0010879,1
48.528,0.0021758,1
48.529,0.0022567,1
48.53,0.0028187,1
48.531,0.0029321,1
48.532,0.0035691,1
48.533,0.0037091,1
48.534,0.0042261,1
48.535,0.0042076,1
48.536,0.005295,1
48.537,0.0050672,1
48.538,0.0056518,1
48.539,0.0063972,1
48.54,0.006412,1
48.541,0.0067946,1
48.542,0.0074793,1
48.543,0.0078732,1
48.544,0.0079236,1
48.545,0.0084258,1
48.546,0.0086347,1
48.547,0.0091212,1
48.548,0.0094737,1
48.549,0.0096564,1
48.55,0.010294,-1
48.551,0.0092465,-1
48.552,0.0091014,-1
48.553,0.0088254,-1
48.554,0.008442,-1
48.555,0.0074617,-1
48.556,0.00774,-1
48.557,0.0067073,-1
48.558,0.0062085,-1
48.559,0.0059653,-1
48.56,0.0058257,-1
48.561,0.0050024,-1
48.562,0.0050182,-1
48.563,0.0040182,-1
48.564,0.0036354,-1
48.565,0.0035853,-1
48.566,0.0031725,-1
48.567,0.0030021,-1
48.568,0.0021115,-1
48.569,0.0017963,-1
48.57,0.0013597,-1
48.571,0.0010904,-1
48.572,0.00087076,-1
48.573,0.00018655,-1
48.574,-5.025e-05,-1
48.575,-0.00085816,-1
48.576,-0.0010097,-1
48.577,-0.0013609,-1
48.578,-0.0015769,-1
48.579,-0.0022899,-1
48.58,-0.0022779,-1
48.581,-0.0026241,-1
48.582,-0.0034833,-1
48.583,-0.0035877,-1
48.584,-0.0043197,-1
48.585,-0.004742,-1
48.586,-0.0050643,-1
48.587,-0.0050654,-1
48.588,-0.0058244,-1
48.589,-0.0062167,-1
48.59,-0.0061247,-1
48.591,-0.0070741,-1
48.592,-0.0075276,-1
48.593,-0.007371,-1
48.594,-0.007896,-1
48.595,-0.0083868,-1
48.596,-0.0088912,-1
48.597,-0.0093708,-1
48.598,-0.0091606,-1
48.599,-0.010009,-1
48.6,-0.0098432,1
48.601,-0.0094764,1
48.602,-0.0089096,1
48.603,-0.008714,1
48.604,-0.0085847,1
48.605,-0.0077978,1
48.606,-0.0076396,1
48.607,-0.0068902,1
48.608,-0.0063265,1
48.609,-0.0058643,1
48.61,-0.0052927,1
48.611,-0.0048103,1
48.612,-0.0048458,1
48.613,-0.0044523,1
48.614,-0.0035742,1
48.615,-0.003131,1
48.616,-0.002874,1
48.617,-0.0030191,1
48.618,-0.002571,1
48.619,-0.001735,1
48.62,-0.0017662,1
48.621,-0.0012913,1
48.622,-0.00066888,1
48.623,-0.00035201,1
48.624,6.1847e-05,1
48.625,0.0010242,1
48.626,0.0011072,1
48.627,0.0011271,1
48.628,0.0021229,1
48.629,0.0020878,1
48.63,0.0029322,1
48.631,0.0030248,1
48.632,0.0033533,1
48.633,0.0038304,1
48.634,0.004505,1
48.635,0.0048195,1
48.636,0.0051059,1
48.637,0.0054443,1
48.638,0.0053513,1
48.639,0.0060874,1
48.64,0.006541,1
48.641,0.0068523,1
48.642,0.0075619,1
48.643,0.0072363,1
48.644,0.0077131,1
48.645,0.0084721,1
48.646,0.0087381,1
48.647,0.0090281,1
48.648,0.0093748,1
48.649,0.0096978,1
48.65,0.010198,-1
48.651,0.0096382,-1
48.652,0.0094886,-1
48.653,0.0090774,-1
48.654,0.0083295,-1
48.655,0.0075383,-1
48.656,0.0076682,-1
48.657,0.0066044,-1
48.658,0.0061948,-1
48.659,0.0060044,-1
48.66,0.0059179,-1
48.661,0.0051805,-1
48.662,0.0047691,-1
48.663,0.004584,-1
48.664,0.0036066,-1
48.665,0.003807,-1
48.666,0.0026795,-1
48.667,0.0028319,-1
48.668,0.0018806,-1
48.669,0.0015737,-1
48.67,0.0010414,-1
48.671,0.0007499,-1
48.672,0.00085868,-1
48.673,0.00044558,-1
48.674,-0.0004578,-1
48.675,-0.00076284,-1
48.676,-0.00070247,-1
48.677,-0.0016476,-1
48.678,-0.001841,-1
48.679,-0.0021532,-1
48.68,-0.0028455,-1
48.681,-0.0030452,-1
48.682,-0.0030869,-1
48.683,-0.0039587,-1
48.684,-0.0040268,-1
48.685,-0.0041834,-1
48.686,-0.0046955,-1
48.687,-0.0051257,-1
48.688,-0.0059036,-1
48.689,-0.0062621,-1
48.69,-0.0061826,-1
48.691,-0.0068246,-1
48.692,-0.0072131,-1
48.693,-0.0075584,-1
48.694,-0.0081373,-1
48.695,-0.0084569,-1
48.696,-0.0084358,-1
48.697,-0.0086382,-1
48.698,-0.0094279,-1
48.699,-0.0096157,-1
48.7,-0.010275,1
48.701,-0.0099554,1
48.702,-0.0094016,1
48.703,-0.0086613,1
48.704,-0.0085015,1
48.705,-0.0074112,1
48.706,-0.0071707,1
48.707,-0.0071647,1
48.708,-0.0064998,1
48.709,-0.0059491,1
48.71,-0.0055639,1
48.711,-0.0054427,1
48.712,-0.0047652,1
48.713,-0.0044777,1
48.714,-0.0037979,1
48.715,-0.0036624,1
48.716,-0.0027104,1
48.717,-0.0029135,1
48.718,-0.0025702,1
48.719,-0.0017438,1
48.72,-0.0010371,1
48.721,-0.00063918,1
48.722,-0.0001869,1
48.723,-2.431e-05,1
48.724,0.00029146,1
48.725,0.00084699,1
48.726,0.0014327,1
48.727,0.0012175,1
48.728,0.002162,1
48.729,0.0023214,1
48.73,0.0025163,1
48.731,0.0031417,1
48.732,0.0031574,1
48.733,0.0034991,1
48.734,0.0041127,1
48.735,0.0043944,1
48.736,0.0050833,1
48.737,0.0054103,1
48.738,0.0059041,1
48.739,0.0062755,1
48.74,0.0066401,1
48.741,0.0066518,1
48.742,0.0067796,1
48.743,0.0077538,1
48.744,0.0079165,1
48.745,0.0079501,1
48.746,0.0087892,1
48.747,0.0088348,1
48.748,0.0090799,1
48.749,0.0096235,1
48.75,0.010361,-1
48.751,0.0092957,-1
48.752,0.0092164,-1
48.753,0.0090433,-1
48.754,0.0084641,-1
48.755,0.0078149,-1
48.756,0.0073807,-1
48.757,0.0071684,-1
48.758,0.0067522,-1
48.759,0.0058168,-1
48.76,0.0059209,-1
48.761,0.0047953,-1
48.762,0.0049321,-1
48.763,0.0040243,-1
48.764,0.0039561,-1
48.765,0.0032123,-1
48.766,0.0031192,-1
48.767,0.0022871,-1
48.768,0.0024073,-1
48.769,0.0020799,-1
48.77,0.0011659,-1
48.771,0.00071232,-1
48.772,0.00060991,-1
48.773,-6.3527e-06,-1
48.774,-0.0003204,-1
48.775,-0.00094836,-1
48.776,-0.0012345,-1
48.777,-0.0014476,-1
48.778,-0.0015408,-1
48.779,-0.0022712,-1
48.78,-0.0024222,-1
48.781,-0.0029928,-1
48.782,-0.0035099,-1
48.783,-0.0039741,-1
48.784,-0.0044434,-1
48.785,-0.004288,-1
48.786,-0.0052128,-1
48.787,-0.0056532,-1
48.788,-0.0058371,-1
48.789,-0.0060606,-1
48.79,-0.006182,-1
48.791,-0.0066755,-1
48.792,-0.0070741,-1
48.793,-0.0075084,-1
48.794,-0.0080591,-1
48.795,-0.0079269,-1
48.796,-0.0084356,-1
48.797,-0.0091664,-1
48.798,-0.0091684,-1
48.799,-0.0099107,-1
48.8,-0.0098742,1
48.801,-0.0098694,1
48.802,-0.0088127,1
48.803,-0.0085245,1
48.804,-0.0083927,1
48.805,-0.0077217,1
48.806,-0.0071408,1
48.807,-0.0066488,1
48.808,-0.0062725,1
48.809,-0.0064209,1
48.81,-0.0054127,1
48.811,-0.0048227,1
48.812,-0.0050815,1
48.813,-0.0047123,1
48.814,-0.0036649,1
48.815,-0.0037309,1
48.816,-0.0029522,1
48.817,-0.0027704,1
48.818,-0.0025401,1
48.819,-0.0018567,1
48.82,-0.0011772,1
48.821,-0.00068428,1
48.822,-0.00094037,1
48.823,-0.00032297,1
48.824,0.00057601,1
48.825,0.00027841,1
48.826,0.00098836,1
48.827,0.0012559,1
48.828,0.0019747,1
48.829,0.0024441,1
48.83,0.0029538,1
48.831,0.002638,1
48.832,0.003676,1
48.833,0.0039796,1
48.834,0.0039015,1
48.835,0.0046688,1
48.836,0.004975,1
48.837,0.0052284,1
48.838,0.0056458,1
48.839,0.0060192,1
48.84,0.006665,1
48.841,0.0065561,1
48.842,0.0070933,1
48.843,0.0074418,1
48.844,0.0079591,1
48.845,0.0083908,1
48.846,0.0087845,1
48.847,0.0093645,1
48.848,0.0095395,1
48.849,0.0095287,1
48.85,0.0097073,-1
48.851,0.0097619,-1
48.852,0.0089673,-1
48.853,0.0090229,-1
48.854,0.0084316,-1
48.855,0.0080232,-1
48.856,0.007621,-1
48.857,0.0066046,-1
48.858,0.0065383,-1
48.859,0.0064021,-1
48.86,0.0053807,-1
48.861,0.0049651,-1
48.862,0.0046189,-1
48.863,0.0040501,-1
48.864,0.0036,-1
48.865,0.003407,-1
48.866,0.002926,-1
48.867,0.0024665,-1
48.868,0.0025344,-1
48.869,0.0021419,-1
48.87,0.0015211,-1
48.871,0.00091588,-1
48.872,0.00051489,-1
48.873,1.2033e-05,-1
48.874,-3.14e-05,-1
48.875,-0.00086626,-1
48.876,-0.000818,-1
48.877,-0.0015367,-1
48.878,-0.001498,-1
48.879,-0.0019915,-1
48.88,-0.0025974,-1
48.881,-0.0029334,-1
48.882,-0.0033683,-1
48.883,-0.0034617,-1
48.884,-0.0043239,-1
48.885,-0.0042133,-1
48.886,-0.0048706,-1
48.887,-0.0056549,-1
48.888,-0.0055595,-1
48.889,-0.0064392,-1
48.89,-0.0063704,-1
48.891,-0.0066396,-1
48.892,-0.0073583,-1
48.893,-0.0076364,-1
48.894,-0.00805,-1
48.895,-0.0080314,-1
48.896,-0.0084761,-1
48.897,-0.0086433,-1
48.898,-0.0096224,-1
48.899,-0.0095175,-1
48.9,-0.010105,1
48.901,-0.0097177,1
48.902,-0.0092401,1
48.903,-0.0085163,1
48.904,-0.0081309,1
48.905,-0.0075127,1
48.906,-0.0070188,1
48.907,-0.0071353,1
48.908,-0.0063009,1
48.909,-0.0061029,1
48.91,-0.0055489,1
48.911,-0.0053243,1
48.912,-0.0043579,1
48.913,-0.0039576,1
48.914,-0.0039701,1
48.915,-0.0038091,1
48.916,-0.0030358,1
48.917,-0.0028275,1
48.918,-0.0025616,1
48.919,-0.0017697,1
48.92,-0.0016541,1
48.921,-0.00086778,1
48.922,-0.00040032,1
48.923,0.00011032,1
48.924,0.00035606,1
48.925,0.00076242,1
48.926,0.0012364,1
48.927,0.0016192,1
48.928,0.0017255,1
48.929,0.0023703,1
48.93,0.0023873,1
48.931,0.0026236,1
48.932,0.0032236,1
48.933,0.0035633,1
48.934,0.0041677,1
48.935,0.0042659,1
48.936,0.0051831,1
48.937,0.0055394,1
48.938,0.005669,1
48.939,0.006125,1
48.94,0.0064409,1
48.941,0.0067523,1
48.942,0.0069501,1
48.943,0.0072529,1
48.944,0.007653,1
48.945,0.0079701,1
48.946,0.0088985,1
48.947,0.0086098,1
48.948,0.0094509,1
48.949,0.0096374,1
48.95,0.010174,-1
48.951,0.0092215,-1
48.952,0.0087745,-1
48.953,0.0088228,-1
48.954,0.0081556,-1
48.955,0.0078736,-1
48.956,0.0072199,-1
48.957,0.0071685,-1
48.958,0.0065608,-1
48.959,0.0062889,-1
48.96,0.0057565,-1
48.961,0.0054065,-1
48.962,0.0046276,-1
48.963,0.0042877,-1
48.964,0.0035417,-1
48.965,0.0032805,-1
48.966,0.0032539,-1
48.967,0.0022901,-1
48.968,0.0018554,-1
48.969,0.0019998,-1
48.97,0.0013729,-1
48.971,0.00095394,-1
48.972,0.00078885,-1
48.973,2.9942e-05,-1
48.974,-0.00026218,-1
48.975,-0.00028144,-1
48.976,-0.00097039,-1
48.977,-0.0011694,-1
48.978,-0.0019051,-1
48.979,-0.0025511,-1
48.98,-0.0027132,-1
48.981,-0.0030697,-1
48.982,-0.0030494,-1
48.983,-0.0035632,-1
48.984,-0.0041617,-1
48.985,-0.0045503,-1
48.986,-0.0047524,-1
48.987,-0.0056742,-1
48.988,-0.0054236,-1
48.989,-0.0062315,-1
48.99,-0.0067824,-1
48.991,-0.0071165,-1
48.992,-0.0068763,-1
48.993,-0.0074762,-1
48.994,-0.0076028,-1
48.995,-0.0080574,-1
48.996,-0.0086261,-1
48.997,-0.0090382,-1
48.998,-0.0093695,-1
48.999,-0.0095521,-1
49,-0.0098357,1
49.001,-0.009341,1
49.002,-0.0093228,1
49.003,-0.0088421,1
49.004,-0.0084511,1
49.005,-0.0079104,1
49.006,-0.0073853,1
49.007,-0.0067814,1
49.008,-0.0061547,1
49.009,-0.0060062,1
49.01,-0.0053002,1
49.011,-0.0051685,1
49.012,-0.0046915,1
49.013,-0.0047092,1
49.014,-0.0040265,1
49.015,-0.0032074,1
49.016,-0.0028352,1
49.017,-0.0026645,1
49.018,-0.0023041,1
49.019,-0.0017345,1
49.02,-0.0010524,1
49.021,-0.0013619,1
49.022,-0.00038541,1
49.023,0.00019188,1
49.024,0.00045062,1
49.025,0.00091568,1
49.026,0.0011298,1
49.027,0.0010953,1
49.028,0.0015506,1
49.029,0.0024317,1
49.03,0.0022454,1
49.031,0.0030106,1
49.032,0.003359,1
49.033,0.003958,1
49.034,0.0038737,1
49.035,0.0044712,1
49.036,0.0051742,1
49.037,0.0049607,1
49.038,0.0058927,1
49.039,0.0058092,1
49.04,0.0062035,1
49.041,0.0070825,1
49.042,0.0069812,1
49.043,0.0074069,1
49.044,0.0082704,1
49.045,0.0080176,1
49.046,0.0084543,1
49.047,0.0091623,1
49.048,0.0093613,1
49.049,0.009643,1
49.05,0.010322,-1
49.051,0.0097447,-1
49.052,0.0092853,-1
49.053,0.008873,-1
49.054,0.0081408,-1
49.055,0.0077368,-1
49.056,0.0075982,-1
49.057,0.006675,-1
49.058,0.0061344,-1
49.059,0.0058999,-1
49.06,0.0054575,-1
49.061,0.0051452,-1
49.062,0.0045707,-1
49.063,0.0045831,-1
49.064,0.0040441,-1
49.065,0.0035191,-1
49.066,0.0027742,-1
49.067,0.0023684,-1
49.068,0.0021375,-1
49.069,0.0021359,-1
49.07,0.0015822,-1
49.071,0.0008354,-1
49.072,0.0004316,-1
49.073,0.0005379,-1
49.074,-0.00010792,-1
49.075,-0.00061378,-1
49.076,-0.0013456,-1
49.077,-0.0017405,-1
49.078,-0.0016241,-1
49.079,-0.0020951,-1
49.08,-0.0027971,-1
49.081,-0.0032859,-1
49.082,-0.0034353,-1
49.083,-0.0039109,-1
49.084,-0.0044254,-1
49.085,-0.0043669,-1
49.086,-0.0051286,-1
49.087,-0.0055768,-1
49.088,-0.0054417,-1
49.089,-0.0059813,-1
49.09,-0.0061518,-1
49.091,-0.0071725,-1
49.092,-0.0073263,-1
49.093,-0.0078952,-1
49.094,-0.0081208,-1
49.095,-0.0085352,-1
49.096,-0.0087958,-1
49.097,-0.0092524,-1
49.098,-0.0089727,-1
49.099,-0.0094881,-1
49.1,-0.0097712,1
49.101,-0.0092358,1
49.102,-0.0093279,1
49.103,-0.0086076,1
49.104,-0.0083156,1
49.105,-0.0078345,1
49.106,-0.0072757,1
49.107,-0.0067184,1
49.108,-0.0066797,1
49.109,-0.0056779,1
49.11,-0.0056953,1
49.111,-0.0051285,1
49.112,-0.0049649,1
49.113,-0.0039583,1
49.114,-0.004269,1
49.115,-0.0037211,1
49.116,-0.0029685,1
49.117,-0.0023103,1
49.118,-0.0018645,1
49.119,-0.0019378,1
49.12,-0.0016485,1
49.121,-0.00071899,1
49.122,-0.0008334,1
49.123,-0.0002556,1
49.124,0.00032246,1
49.125,0.00083601,1
49.126,0.00074272,1
49.127,0.0012243,1
49.128,0.0018891,1
49.129,0.0021861,1
49.13,0.0027341,1
49.131,0.0033108,1
49.132,0.0037784,1
49.133,0.0039225,1
49.134,0.0041074,1
49.135,0.0042054,1
49.136,0.0047246,1
49.137,0.005182,1
49.138,0.0055329,1
49.139,0.0056965,1
49.14,0.0063596,1
49.141,0.0066026,1
49.142,0.0075618,1
49.143,0.0073263,1
49.144,0.0076538,1
49.145,0.0081625,1
49.146,0.0082916,1
49.147,0.009354,1
49.148,0.0095777,1
49.149,0.0094849,1
49.15,0.010155,-1
49.151,0.00923,-1
49.152,0.0095191,-1
49.153,0.0084947,-1
49.154,0.0081358,-1
49.155,0.007576,-1
49.156,0.0075255,-1
49.157,0.0069527,-1
49.158,0.0062593,-1
49.159,0.0057335,-1
49.16,0.0057747,-1
49.161,0.0053973,-1
49.162,0.005041,-1
49.163,0.0046913,-1
49.164,0.0037021,-1
49.165,0.003655,-1
49.166,0.0028704,-1
49.167,0.0029968,-1
49.168,0.0023534,-1
49.169,0.0014544,-1
49.17,0.001464,-1
49.171,0.0012323,-1
49.172,0.00045023,-1
49.173,0.00022395,-1
49.174,-0.00054422,-1
49.175,-0.00083726,-1
49.176,-0.0011299,-1
49.177,-0.0013733,-1
49.178,-0.0019101,-1
49.179,-0.0025457,-1
49.18,-0.002476,-1
49.181,-0.0029133,-1
49.182,-0.0032109,-1
49.183,-0.003597,-1
49.184,-0.0040338,-1
49.185,-0.0047384,-1
49.186,-0.0048378,-1
49.187,-0.005029,-1
49.188,-0.0056124,-1
49.189,-0.0057584,-1
49.19,-0.0064721,-1
49.191,-0.0067972,-1
49.192,-0.0070806,-1
49.193,-0.0076774,-1
49.194,-0.0078654,-1
49.195,-0.0084832,-1
49.196,-0.008256,-1
49.197,-0.0091259,-1
49.198,-0.0096517,-1
49.199,-0.0097454,-1
49.2,-0.010443,1
49.201,-0.0092521,1
49.202,-0.0095056,1
49.203,-0.0087576,1
49.204,-0.0081212,1
49.205,-0.0081512,1
49.206,-0.0072381,1
49.207,-0.0067501,1
49.208,-0.0062049,1
49.209,-0.0059766,1
49.21,-0.0058263,1
49.211,-0.0049443,1
49.212,-0.0044758,1
49.213,-0.0041333,1
49.214,-0.0039847,1
49.215,-0.0032308,1
49.216,-0.00275,1
49.217,-0.0024428,1
49.218,-0.002247,1
49.219,-0.0021826,1
49.22,-0.0011154,1
49.221,-0.00092658,1
49.222,-0.00049741,1
49.223,0.00011178,1
49.224,5.6689e-06,1
49.225,0.00074339,1
49.226,0.0011502,1
49.227,0.0015488,1
49.228,0.0021336,1
49.229,0.0024993,1
49.23,0.0028159,1
49.231,0.0028067,1
49.232,0.0035274,1
49.233,0.0038108,1
49.234,0.003889,1
49.235,0.0041671,1
49.236,0.0050545,1
49.237,0.0054698,1
49.238,0.0056742,1
49.239,0.0057834,1
49.24,0.0061282,1
49.241,0.0066364,1
49.242,0.0069499,1
49.243,0.0074069,1
49.244,0.0079359,1
49.245,0.008534,1
49.246,0.0083353,1
49.247,0.0089269,1
49.248,0.0095093,1
49.249,0.010001,1
49.25,0.0099975,-1
49.251,0.0092118,-1
49.252,0.0090728,-1
49.253,0.008561,-1
49.254,0.0080913,-1
49.255,0.0078018,-1
49.256,0.0073402,-1
49.257,0.0070297,-1
49.258,0.0061082,-1
49.259,0.0062986,-1
49.26,0.0052961,-1
49.261,0.0051106,-1
49.262,0.0045636,-1
49.263,0.0045525,-1
49.264,0.0041644,-1
49.265,0.0036633,-1
49.266,0.0027567,-1
49.267,0.0026223,-1
49.268,0.0018569,-1
49.269,0.0016383,-1
49.27,0.0015561,-1
49.271,0.0010857,-1
49.272,0.00074701,-1
49.273,-0.00011631,-1
49.274,0.00010365,-1
49.275,-0.00044933,-1
49.276,-0.001437,-1
49.277,-0.0012325,-1
49.278,-0.0020957,-1
49.279,-0.0022296,-1
49.28,-0.0025723,-1
49.281,-0.003329,-1
49.282,-0.0035935,-1
49.283,-0.0034787,-1
49.284,-0.00402,-1
49.285,-0.0047964,-1
49.286,-0.0052214,-1
49.287,-0.0049245,-1
49.288,-0.0053896,-1
49.289,-0.0062382,-1
49.29,-0.0063519,-1
49.291,-0.0069387,-1
49.292,-0.0067961,-1
49.293,-0.0074814,-1
49.294,-0.0076086,-1
49.295,-0.0083058,-1
